0.021204,-0.026169,-1.766230,35.000000,57.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.014214,-0.020092,-1.800902,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.005821,-0.027306,-1.766027,35.000000,57.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.014214,-0.020092,-1.800902,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.012972,-0.018996,-1.801104,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045992,-0.006609,-1.799293,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.012972,-0.018996,-1.801104,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039170,-0.000430,-1.821273,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045992,-0.006609,-1.799293,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039170,-0.000430,-1.821273,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060326,0.001301,-1.797527,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039170,-0.000430,-1.821273,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.050163,0.004604,-1.818493,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060326,0.001301,-1.797527,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060326,0.001301,-1.797527,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.050163,0.004604,-1.818493,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.077892,0.021749,-1.794773,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.050163,0.004604,-1.818493,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.066235,0.019862,-1.813885,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.077892,0.021749,-1.794773,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.066235,0.019862,-1.813885,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.074833,0.035691,-1.809531,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.077892,0.021749,-1.794773,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.074833,0.035691,-1.809531,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083376,0.041402,-1.791987,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.077892,0.021749,-1.794773,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.074833,0.035691,-1.809531,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.072233,0.038608,-1.807366,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083376,0.041402,-1.791987,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.072233,0.038608,-1.807366,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080523,0.044036,-1.790240,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083376,0.041402,-1.791987,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083376,0.041402,-1.791987,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080523,0.044036,-1.790240,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089735,0.047145,-1.772381,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080523,0.044036,-1.790240,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086221,0.049134,-1.772184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089735,0.047145,-1.772381,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086957,0.026872,-1.772307,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.077892,0.021749,-1.794773,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083376,0.041402,-1.791987,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089735,0.047145,-1.772381,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086957,0.026872,-1.772307,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083376,0.041402,-1.791987,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070890,0.003982,-1.771871,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060326,0.001301,-1.797527,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.077892,0.021749,-1.794773,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086957,0.026872,-1.772307,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070890,0.003982,-1.771871,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.077892,0.021749,-1.794773,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054260,-0.005203,-1.771317,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045992,-0.006609,-1.799293,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060326,0.001301,-1.797527,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070890,0.003982,-1.771871,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054260,-0.005203,-1.771317,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060326,0.001301,-1.797527,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089735,0.047145,-1.772381,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086221,0.049134,-1.772184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091957,0.050190,-1.758069,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086221,0.049134,-1.772184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.088911,0.052541,-1.758656,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091957,0.050190,-1.758069,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090515,0.031651,-1.756581,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086957,0.026872,-1.772307,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089735,0.047145,-1.772381,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086957,0.026872,-1.772307,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090515,0.031651,-1.756581,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070890,0.003982,-1.771871,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091957,0.050190,-1.758069,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090515,0.031651,-1.756581,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089735,0.047145,-1.772381,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091957,0.050190,-1.758069,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.088911,0.052541,-1.758656,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093085,0.053865,-1.743207,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.088911,0.052541,-1.758656,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089806,0.056102,-1.742858,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093085,0.053865,-1.743207,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090515,0.031651,-1.756581,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.076328,0.005725,-1.754291,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070890,0.003982,-1.771871,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070890,0.003982,-1.771871,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.076328,0.005725,-1.754291,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054260,-0.005203,-1.771317,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.092399,0.037501,-1.741184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090515,0.031651,-1.756581,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091957,0.050190,-1.758069,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093085,0.053865,-1.743207,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.092399,0.037501,-1.741184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091957,0.050190,-1.758069,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090515,0.031651,-1.756581,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.092399,0.037501,-1.741184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.076328,0.005725,-1.754291,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054260,-0.005203,-1.771317,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.042178,-0.015289,-1.768078,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045992,-0.006609,-1.799293,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.042178,-0.015289,-1.768078,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.012972,-0.018996,-1.801104,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045992,-0.006609,-1.799293,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093085,0.053865,-1.743207,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089806,0.056102,-1.742858,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093039,0.057968,-1.723045,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089806,0.056102,-1.742858,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.088875,0.059577,-1.723089,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093039,0.057968,-1.723045,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093164,0.044832,-1.720546,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.092399,0.037501,-1.741184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093085,0.053865,-1.743207,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093039,0.057968,-1.723045,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093164,0.044832,-1.720546,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093085,0.053865,-1.743207,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093039,0.057968,-1.723045,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.088875,0.059577,-1.723089,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090824,0.061298,-1.699498,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.088875,0.059577,-1.723089,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086987,0.062716,-1.700337,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090824,0.061298,-1.699498,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.076328,0.005725,-1.754291,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060455,-0.006099,-1.753034,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054260,-0.005203,-1.771317,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.042178,-0.015289,-1.768078,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054260,-0.005203,-1.771317,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060455,-0.006099,-1.753034,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.092399,0.037501,-1.741184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080354,0.019829,-1.738328,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.076328,0.005725,-1.754291,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.092399,0.037501,-1.741184,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093164,0.044832,-1.720546,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080354,0.019829,-1.738328,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091693,0.051829,-1.697716,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093164,0.044832,-1.720546,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093039,0.057968,-1.723045,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090824,0.061298,-1.699498,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091693,0.051829,-1.697716,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093039,0.057968,-1.723045,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090824,0.061298,-1.699498,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086987,0.062716,-1.700337,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086107,0.063060,-1.675848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086987,0.062716,-1.700337,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.082665,0.064576,-1.677477,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086107,0.063060,-1.675848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.066783,0.004846,-1.737054,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.060455,-0.006099,-1.753034,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.076328,0.005725,-1.754291,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080354,0.019829,-1.738328,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.066783,0.004846,-1.737054,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.076328,0.005725,-1.754291,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.073826,0.026218,-1.717671,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.066783,0.004846,-1.737054,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080354,0.019829,-1.738328,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093164,0.044832,-1.720546,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083665,0.031874,-1.718349,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080354,0.019829,-1.738328,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083665,0.031874,-1.718349,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.073826,0.026218,-1.717671,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080354,0.019829,-1.738328,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093164,0.044832,-1.720546,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091693,0.051829,-1.697716,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083665,0.031874,-1.718349,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.078277,0.043179,-1.696193,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.073826,0.026218,-1.717671,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083665,0.031874,-1.718349,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.087105,0.057704,-1.674612,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091693,0.051829,-1.697716,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090824,0.061298,-1.699498,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086107,0.063060,-1.675848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.087105,0.057704,-1.674612,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090824,0.061298,-1.699498,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091693,0.051829,-1.697716,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.084893,0.043290,-1.696476,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083665,0.031874,-1.718349,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.084893,0.043290,-1.696476,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.078277,0.043179,-1.696193,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083665,0.031874,-1.718349,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091693,0.051829,-1.697716,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.087105,0.057704,-1.674612,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.084893,0.043290,-1.696476,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086107,0.063060,-1.675848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.082665,0.064576,-1.677477,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080935,0.062283,-1.660763,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.082665,0.064576,-1.677477,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.078568,0.063850,-1.662365,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080935,0.062283,-1.660763,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080935,0.062283,-1.660763,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.078568,0.063850,-1.662365,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.075156,0.059717,-1.645423,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086107,0.063060,-1.675848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080935,0.062283,-1.660763,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.082270,0.060325,-1.660219,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.082270,0.060325,-1.660219,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080935,0.062283,-1.660763,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.075156,0.059717,-1.645423,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.087105,0.057704,-1.674612,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086107,0.063060,-1.675848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.082270,0.060325,-1.660219,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080907,0.057495,-1.659848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.082270,0.060325,-1.660219,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.075156,0.059717,-1.645423,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.087105,0.057704,-1.674612,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.082270,0.060325,-1.660219,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080907,0.057495,-1.659848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.080907,0.057495,-1.659848,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.075156,0.059717,-1.645423,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
